rw_x,rw_y,re_x,re_y,rs_x,rs_y,label
0.6831874040384024,0.18756041411905713,0.5343076704215383,0.20585863584062258,0.39123744875964145,0.2509242732333823,1
0.8125573595763675,0.5974677129960425,0.806419517700332,0.4475933426150305,0.7888013206460318,0.2986316054723809,0
0.9300924491455012,0.5617521800156994,0.8719403742582051,0.4234831083246581,0.7888013206460318,0.2986316054723809,1
0.2669362191485645,0.11772504526353918,0.36936892840276936,0.22730396693574556,0.28545467909662137,0.3516357760731728,0
-0.012581540796923973,0.32909501125384133,0.13546320737379974,0.3532352792529127,0.28545467909662137,0.3516357760731728,1
0.1915578036819436,0.515232135571156,0.2979049124524904,0.6210163142376536,0.3843361229036608,0.49842085812305903,0
0.5791530987607703,0.7262340819574269,0.477129822460723,0.6162738569076198,0.3843361229036608,0.49842085812305903,1
0.3451849926059783,0.3121970340244723,0.34081236473741505,0.46213328756417854,0.4564770077963326,0.5576408283452771,0
0.16466146741473417,0.49524188949074055,0.3137918387836106,0.5113705080112771,0.4564770077963326,0.5576408283452771,1
0.5066661441210907,0.6987581182091436,0.6164161226860337,0.5965087064504712,0.4764039336988284,0.5426887572214809,0
0.7107910170489938,0.3562361305504196,0.588223096249825,0.4427063843430891,0.4764039336988284,0.5426887572214809,1
0.30070244946987323,0.806354126368392,0.32065524253798516,0.6576870955620255,0.339761600648472,0.5089089147701036,0
0.6294026352658926,0.5815545106740259,0.4810762893768853,0.5592095981610045,0.339761600648472,0.5089089147701036,1
0.7466302166137521,0.7498430146913505,0.7420035141933625,0.5999143862553071,0.7423052959077063,0.4499146898296247,0
0.986071847056462,0.6235845146045389,0.858266523611532,0.5450619108579946,0.7423052959077063,0.4499146898296247,1
0.5941788826272053,0.7511913720059082,0.5568526768648456,0.6059097339252961,0.5085514636165331,0.46389919629255194,0
0.7078719672608058,0.6868784097342209,0.6169668550494085,0.5675626078728024,0.5085514636165331,0.46389919629255194,1
0.4839312439108881,0.5743885325710741,0.5008026805166775,0.42534037046614637,0.5092152294891086,0.27557645952700704,0
0.23403766639026863,0.15619270724500334,0.37261803023075246,0.21359900269976262,0.5092152294891086,0.27557645952700704,1
0.28837652837282546,0.5001570318696291,0.15053164161417676,0.4410064850040649,0.2538490225714345,0.33226128376680164,0
0.3917725122088952,0.5982906060713024,0.3291742061452388,0.46197680604371605,0.2538490225714345,0.33226128376680164,1
0.3585139445512358,0.3266775659040496,0.3539601793130668,0.4766084273774489,0.5011740276951507,0.44783199875024077,0
0.7780565936801979,0.5608872834574379,0.64406624329211,0.49345890662040104,0.5011740276951507,0.44783199875024077,1
0.2952189814967904,0.6593254967105149,0.2866593200153628,0.509569921871635,0.2766626445809972,0.35990340430588164,0
0.04474727765517575,0.17356506118091308,0.17280691225738118,0.2516722310537847,0.2766626445809972,0.35990340430588164,1
0.6935595411744254,0.5372773703308348,0.6683206058629703,0.3894159617607005,0.641800851092589,0.24177889796261876,0
0.3421192369143534,0.2443283102819208,0.4919022808646926,0.2362635880318519,0.641800851092589,0.24177889796261876,1
0.6539631532314204,0.8088605637938984,0.6368148798891831,0.6598439985356026,0.616258237880872,0.5112592601896266,0
0.673610162926355,0.21717508647887263,0.6375687003285097,0.36278076278926963,0.616258237880872,0.5112592601896266,1
0.7631741390088578,0.6212004692633368,0.7500723483969061,0.4717737545073717,0.7506031227773491,0.3217746935817877,0
1.042620371361264,0.26318819754887607,0.9001491242580771,0.31011307100488705,0.7506031227773491,0.3217746935817877,1
0.48802497383543947,0.45920331099035205,0.4581729367401741,0.3122038011909554,0.31770039995543387,0.2595970867025956,0
0.6164895007797386,0.26887590372195824,0.4667026388236458,0.2768694001625898,0.31770039995543387,0.2595970867025956,1
0.3559539904460297,0.5909400573371972,0.4102926790978101,0.45112837357791746,0.4612744861277191,0.3100579820991769,0
0.19304797722460063,0.18025345586172375,0.3195995491126164,0.26078108871326344,0.4612744861277191,0.3100579820991769,1
0.130803766656677,0.16572852234554297,0.07982363052817135,0.3067995176646341,0.2051494556066822,0.3892218299859376,0
0.46562079853383986,0.2417828921354351,0.3303588804177062,0.3066227988869439,0.2051494556066822,0.3892218299859376,1
0.4838990483195542,0.6401834500891643,0.4824520317697337,0.49019042977453586,0.47302441659040356,0.3404869893597262,0
0.4613586960091479,0.04257891342342038,0.45051085940602237,0.19218614734287992,0.47302441659040356,0.3404869893597262,1
0.6937799289140051,0.8837778828512047,0.7364187211765665,0.7399657366521089,0.7870646801736796,0.5987744237562272,0
1.072283219541602,0.5074225104679926,0.9270095133330616,0.5447795751871949,0.7870646801736796,0.5987744237562272,1
0.8237348229232052,0.4286970270075094,0.674467525595391,0.4435049285620816,0.6139288110239083,0.5807458263951712,0
0.6968669093024387,0.29244142288119646,0.6560501488537973,0.4367812720791162,0.6139288110239083,0.5807458263951712,1
0.39588885372893,0.8337556839977547,0.3546108382042421,0.6895470662443638,0.3328628730245915,0.5411320198018124,0
0.6314566171797159,0.5549767882975883,0.4827502155823068,0.5353195727279796,0.3328628730245915,0.5411320198018124,1
0.4360500240994341,0.55031371449629,0.4641058284358124,0.4029608324646213,0.6131313319231857,0.4200312545547418,0
0.8162593075671605,0.6392990535793587,0.7052674890051024,0.5383990227949869,0.6131313319231857,0.4200312545547418,1
0.5172330714729628,0.6555162486221701,0.491614335196838,0.5077201717066634,0.4508217142335898,0.3633734984684181,0
0.2857751415964227,0.6138660623914678,0.36678701966324717,0.4876239314997328,0.4508217142335898,0.3633734984684181,1
0.39393277823621664,0.48036234379126774,0.25746714673673426,0.5426289594006574,0.214943024563778,0.39878286444698996,0
0.48770411395814894,0.5187670612185813,0.35831275064711743,0.44288639767039756,0.214943024563778,0.39878286444698996,1
0.7099190124182759,0.5229266033704113,0.5691585090100247,0.574757874628752,0.470820391914742,0.46148998541846237,0
0.19215573000590444,0.357484164780128,0.32465207166699594,0.4278028639036706,0.470820391914742,0.46148998541846237,1
0.41303887331257977,0.7399669764907891,0.27072834683799346,0.6925569136926228,0.34610701151424506,0.5628724623824322,0
0.04889660082123151,0.5224411761628166,0.19787876601698887,0.5398857871812391,0.34610701151424506,0.5628724623824322,1
0.598059545346851,0.6846237859775791,0.6264999315236692,0.5373446481673874,0.6412777821123894,0.3880743727205408,0
0.5573601033328316,0.10012915931684765,0.5960853353355624,0.24504415649220793,0.6412777821123894,0.3880743727205408,1
0.2997351260130881,0.6191610864848467,0.32564801690405265,0.47141629948485486,0.32755940861546984,0.3214284780401605,0
0.5813118802451072,0.16312319075561196,0.44823400642662636,0.23233503583976273,0.32755940861546984,0.3214284780401605,1
0.6437097730595993,0.05986523765625884,0.5670775013613321,0.18881288181606098,0.6776795902833919,0.2901399656884235,0
0.8716767818222181,0.5174184283529886,0.7848086572941637,0.3951321701676207,0.6776795902833919,0.2901399656884235,1
0.817069547673373,0.5844216421075403,0.7851660936929946,0.4378536728096003,0.7382686178039848,0.2953734048591232,0
0.5671733027692136,0.048970259969550706,0.6541367323138119,0.17118876070426636,0.7382686178039848,0.2953734048591232,1
0.45356240585067087,0.2713991173844741,0.3193143994111638,0.3383130379617206,0.22852642236529205,0.21890808319049568,0
0.4708180794095201,0.3951401555715976,0.3451444298098147,0.31324916830016175,0.22852642236529205,0.21890808319049568,1
0.7968046264074176,0.28947101458196783,0.6478101591206781,0.27213178974517954,0.5462893058905808,0.3825560459547327,0
0.38081158024070494,0.1334048097902629,0.4538647131312948,0.26441335827039003,0.5462893058905808,0.3825560459547327,1
0.42623052232330905,0.8331825994941664,0.3920110354811886,0.687137994252268,0.3682261790974354,0.5390357302357978,0
0.4839177824241185,0.2628391651029224,0.4344612099368165,0.40445147896654177,0.3682261790974354,0.5390357302357978,1
0.6664778361628017,0.34215087902260827,0.6061560714339606,0.47948727150471165,0.7239093165831005,0.5724075236397901,0
0.9375242170439904,0.7795399476232208,0.8173952315216437,0.6897121855595256,0.7239093165831005,0.5724075236397901,1
0.5425924114537622,0.7255465671847607,0.3993223697964059,0.681120278081355,0.3929762513729351,0.5312545822702212,0
0.12131657603475166,0.4085772188646798,0.25016408414281277,0.485377737445892,0.3929762513729351,0.5312545822702212,1
0.5967514468098248,0.5043214465998526,0.634780913357291,0.3592223092002279,0.6477024119684529,0.20977989596475535,0
0.3625903546730693,0.1170696371995332,0.5034816653505653,0.16854427732044433,0.6477024119684529,0.20977989596475535,1
0.8055911166682489,0.5467562293526315,0.7842581148995578,0.3982809686674351,0.7414341988744646,0.25452383939630724,0
0.9020405837809836,0.0027083597207095828,0.809854605596181,0.12103733092434635,0.7414341988744646,0.25452383939630724,1
0.7029904064010561,0.796450832248103,0.663213061965995,0.6518210881783076,0.6136395712452852,0.5102496609136096,0
0.8946095822767074,0.40846685451179826,0.7496314446689394,0.4469550295241715,0.6136395712452852,0.5102496609136096,1
0.2603264261106815,0.42074783246360226,0.3147171991027756,0.5605392621484098,0.45456587141032584,0.5062958399313755,0
0.6577130625007864,0.2868860630434687,0.5650554549335989,0.40484608915369413,0.45456587141032584,0.5062958399313755,1
0.6025355322931915,0.66810640950599,0.45300759395236156,0.6799974000257474,0.4222802092681986,0.5331783691391778,0
0.6447742734818424,0.7343365144183884,0.5316365446879986,0.635848675964239,0.4222802092681986,0.5331783691391778,1
0.6910157911791892,0.4151572995428707,0.8332466105321175,0.36750864766063274,0.795370373077225,0.5126478588899233,0
0.5718997264239208,0.31372675676934497,0.6910035000616052,0.40490949145778937,0.795370373077225,0.5126478588899233,1
0.6917171115696348,0.5980066883911009,0.671554654499466,0.4493679473950416,0.6586810086179011,0.2999214043044901,0
0.7586620682973718,0.0196922209751573,0.690582930398359,0.15335310150093867,0.6586810086179011,0.2999214043044901,1
0.4348500782526542,0.6956335089266299,0.4175372259813987,0.546635974899272,0.39876534687260634,0.39781522179432066,0
0.60249289814162,0.17854255951535328,0.5080874651620034,0.29510848173935117,0.39876534687260634,0.39781522179432066,1
0.758211537296855,0.12769419791255265,0.608708422165599,0.1398933194403671,0.5701228073898902,0.2848455540984799,0
0.281004519069491,0.20484451835367862,0.42513262061830503,0.24640279483303626,0.5701228073898902,0.2848455540984799,1
0.6340205800724459,0.6832817684799677,0.595571775255175,0.538293184763444,0.5532673855091281,0.39438231440190885,0
0.32752640575955805,0.5889599947638969,0.4291806209124025,0.4786584963984658,0.5532673855091281,0.39438231440190885,1
0.44247281633627755,0.6736608265870413,0.5458830551719698,0.565003923888938,0.3969299563412749,0.5473128428384979,0
0.19859559283507444,0.325315474087445,0.28390813880288085,0.4486920095408728,0.3969299563412749,0.5473128428384979,1
0.41090337800352006,0.8236081159128086,0.3698065476277277,0.6793477591509339,0.34220223323206267,0.531909630341778,0
0.04290942921745114,0.5128961905915083,0.1928060539559704,0.5184641248583203,0.34220223323206267,0.531909630341778,1
0.6232605286462384,0.5308654125142336,0.6305225967718684,0.381041307756225,0.4805277925967776,0.37979282048109864,0
0.2877686777453378,0.6068433706436954,0.37044769993322957,0.4816867516015764,0.4805277925967776,0.37979282048109864,1
0.396280111986454,0.8427549141359119,0.4438336296250724,0.7004922593026999,0.49388843554377765,0.5590902918325096,0
0.26465012666642784,0.3656045796423325,0.3781030571475026,0.46372915640705753,0.49388843554377765,0.5590902918325096,1
0.4904193736056274,0.6303769508505171,0.449549584520195,0.4860521077357149,0.5979720449051804,0.507749417552082,0
0.8904622881100652,0.44615221567871977,0.7468546966471199,0.4894749542141791,0.5979720449051804,0.507749417552082,1
0.6662723612840559,0.7861419310360189,0.6393803895528856,0.6385722124064507,0.6226053381266747,0.48951317158823,0
0.8147362946303484,0.7193171125817205,0.7122998581226281,0.6097416752081932,0.6226053381266747,0.48951317158823,1
0.8712584089807703,0.4143121071018847,0.822699476923709,0.27238948692639015,0.6749048678670055,0.24676228392301552,0
0.9529439218164719,0.1347958235220405,0.8115781892868705,0.18495287353865517,0.6749048678670055,0.24676228392301552,1
0.2945669191093393,0.09952389631005384,0.156543288378393,0.15825614775546815,0.22418341229301497,0.2921397301575483,0
-0.034591279636157435,0.1414423855415158,0.09933893836063706,0.20899012204934486,0.22418341229301497,0.2921397301575483,1
0.42808419258726693,0.44216115868027517,0.5600611538073643,0.51344987943685,0.6644069308663859,0.4056910802140072,0
0.8772593608862091,0.6169494666556116,0.7736451309425132,0.5084870706228164,0.6644069308663859,0.4056910802140072,1
0.6252367426477015,0.36972684575657966,0.7737000765911791,0.3483109994182383,0.7828219414326394,0.4980333811178831,0
1.0458842067612273,0.6421845846752955,0.9153914228387698,0.5682140949907815,0.7828219414326394,0.4980333811178831,1
0.06196460934388409,0.47739383348921927,0.09802912251407181,0.33179386477425915,0.2473940265375148,0.3180052663658762,0
0.4420288996040011,0.09041536912501591,0.35151009566926306,0.21002450813297152,0.2473940265375148,0.3180052663658762,1
0.39555313476473236,0.20962356837627374,0.5333600602239184,0.2688625023258846,0.44397923991184,0.38932440070184404,0
0.2998481115005791,0.12813090668414964,0.3580412446713409,0.26638270324307317,0.44397923991184,0.38932440070184404,1
0.4806587348503173,0.6499473085503017,0.5207441156578703,0.5054026364052743,0.5571907846110278,0.3598978587441303,0
0.26727979356165565,0.28586496792521904,0.41491943818551236,0.3123703510641459,0.5571907846110278,0.3598978587441303,1
0.5185287041924218,0.6520114674398446,0.47759624344778717,0.5077043863336531,0.4562640576706129,0.3592290084086648,0
0.6984196449094887,0.1837283780355227,0.5703971279762735,0.2618963712174167,0.4562640576706129,0.3592290084086648,1
0.4936944423095399,0.6963611502282425,0.47837822897303384,0.5471451537364769,0.3283903788642556,0.5490542948382993,0
0.6044761902404777,0.6658489716311397,0.46416459887843037,0.6128144797466137,0.3283903788642556,0.5490542948382993,1
0.5078453197000236,0.7221085096167214,0.4934401169318442,0.5728018113972254,0.461584002360035,0.42622354573553956,0
0.1770424667905448,0.5209277963475291,0.32060781175959707,0.47746526393261995,0.461584002360035,0.42622354573553956,1
0.3805416136093304,0.41453674103309096,0.2457460516716491,0.3487328165155919,0.362089474122108,0.25405331476091403,0
0.17249981416592136,0.4865459231295317,0.26662933916909975,0.369757085809024,0.362089474122108,0.25405331476091403,1
0.41640702288025117,0.7471764170608474,0.5239984633755339,0.6426580840653865,0.4210667162554188,0.5335477938320603,0
0.23470724049275316,0.2988828791468424,0.3334591428830598,0.4117901941193248,0.4210667162554188,0.5335477938320603,1
0.39195653755267124,0.5983649379320021,0.4405051920026171,0.4564388016811348,0.5452719281615388,0.5637883754791099,0
0.8163694352922657,0.4405901875328749,0.688360100673536,0.5187797664450937,0.5452719281615388,0.5637883754791099,1
0.2599624076023494,0.8060237619879558,0.29315428918958003,0.6597421876298047,0.31285394819093515,0.5110414027118013,0
0.6113098051686843,0.4969520607798887,0.4627169786068605,0.5174501556759459,0.31285394819093515,0.5110414027118013,1
