rw_x,rw_y,re_x,re_y,rs_x,rs_y,rh_x,rh_y,label
0.5613897226871151,0.7069942961093549,0.5616166042233789,0.5869945105896779,0.5734292233621658,0.4675773341489248,0.5434686381585854,0.6663368110601722,0
0.33594605541450795,0.74827464357789,0.4536492785009576,0.7716402438282894,0.5689314318762115,0.8049572832100296,0.393287216191045,0.84710879067397,2
0.5704069106109131,0.9227696804687979,0.68789786653402,0.8983591238124138,0.7911488257005759,0.8372098030378851,0.6468674532649701,0.8876373480632614,2
0.47290995284203385,0.20612026248024568,0.4851657057803994,0.3254927740560425,0.4561350783084393,0.44192826120916207,0.4710078748596887,0.6776517528122561,1
0.998481369769238,0.3981055844489208,0.8815411512468537,0.3711800335365063,0.7999577634887272,0.45918089058862344,0.8619072909308951,0.6692620028442315,0
0.5429736103345008,0.6401543242080142,0.5599743154197956,0.5213646949190782,0.44091138706137717,0.5063974276094415,0.44548105844977703,0.6592727498390171,0
0.39353504689169067,0.6941718975760881,0.47303718184680504,0.6042863562605975,0.5867597159989035,0.5659825023288481,0.44804326000571193,0.6285231537343352,2
0.7521664198020765,0.10367446062406817,0.7379405405869034,0.22282824512357663,0.6872263491780194,0.3315851795679746,0.6829335157109171,0.5505713704716735,1
0.47257495410014605,0.9167958923618801,0.5384821030832634,0.81651504816461,0.6412272738737357,0.7545196460831921,0.4804096153635934,0.8367346135833333,2
0.2264279026239399,0.3142144788854866,0.23288288520718656,0.43404074144862415,0.2797706206258994,0.5445013238629169,0.32856634127174,0.7744321695915325,1
0.1859335620803474,0.8371101652144944,0.22648710683205786,0.7241703139304104,0.27685229453138577,0.615251317111621,0.1228692787675075,0.7097945873183584,2
0.46142887320823356,0.7509697623875626,0.4889789745047341,0.6341751053241825,0.5054113420877652,0.5153055242884266,0.5399747276582467,0.7188033115359351,0
0.6188774472278668,0.5998398876053568,0.5823040496740194,0.48554908923834805,0.5568845899382489,0.3682722753886295,0.5511470899582452,0.5332911523655595,0
0.4602139592641933,0.4307726073543261,0.4979058073645759,0.31684576860779684,0.530548963980237,0.20137099072896558,0.47958371567317737,0.4046694008896602,0
0.9132874481197312,0.2594117004050498,0.8589066253825841,0.3663823791840076,0.7630070814849701,0.4385161263501545,1.0026260480068176,0.41320573206068895,2
0.717318057849685,0.6629388821329839,0.7804923825912992,0.5609143522715772,0.660662078155067,0.5672938615567726,0.696144162248689,0.7241421786512946,0
0.32936690835462756,0.3627806177339554,0.3271738498456516,0.4827605764536358,0.42469938335970425,0.41284083451475706,0.4576425771351925,0.6485345466331337,0
0.48012629070629137,0.38211786934667175,0.39884268186808436,0.4703956974477151,0.3334859976662812,0.571036165601166,0.2696418514113347,0.7378735910297569,1
0.6938101644474196,0.6864974247546454,0.5800948954723565,0.6481720075758454,0.461258500136499,0.6315013404152368,0.7033818027856626,0.5832915485556324,2
0.3276434113962775,0.04297096992058319,0.42122884663038307,0.11808266216648478,0.5332584978100473,0.16108681611192083,0.49672139711570557,0.33502433824801625,1
0.4253512008931464,0.9461459922083679,0.35484754558362336,0.8490417462250127,0.2574855093990539,0.7788945159875003,0.4161948957591215,0.7673187282339704,2
0.4926677898522108,0.7783103953729558,0.38022264100856423,0.7364046857198528,0.2616375290311915,0.7180315744614415,0.42971592831588173,0.8205948877509223,2
0.5919098598010359,0.5658362687792289,0.4887610422506973,0.6271577286278572,0.36964642001023823,0.6417078753114045,0.54457239962378,0.6864001894199114,2
0.37488249229111653,0.36325968836554207,0.3787641771620142,0.2433224859529335,0.376681889849701,0.12334055364831949,0.33321673156497306,0.3198433585891043,0
0.8740535387918544,0.06600493260042209,0.7710697808037841,0.12760319224024116,0.657607551731866,0.16667137077509997,0.6510585366073023,0.35360978999843684,1
0.546682530799224,0.20811021901142043,0.49174723343008786,0.314797205579439,0.3725676229284899,0.3007893349101546,0.32793150196202214,0.4588890526857694,0
0.3469145841032729,0.20514576980993396,0.4317228254099008,0.12024840703300918,0.5398847620258731,0.17221950926763951,0.5446506137442125,0.3521711676642802,0
0.2503241172356247,0.6601944911700031,0.2675752981473394,0.7789480037797415,0.3315550907354513,0.880469361830066,0.1576070429118822,0.8159081006018276,2
0.6125663323960719,0.3386156774469884,0.6115635727695106,0.21861986721541685,0.7022773273142402,0.2971756737251749,0.7701666682507433,0.48979995633268625,0
0.5673760862610984,0.7305702149466566,0.5409702955563152,0.6135115364249204,0.5098153589817171,0.4976263780696212,0.47851793265430276,0.707174242930934,0
0.2641188746809843,0.6416795873666191,0.3616148254010068,0.5717186011443043,0.4367528127130275,0.47815427641153757,0.20744657419653098,0.5635781735052582,2
0.6614766487922631,0.3490687642951579,0.5485690410701237,0.3897119939707568,0.4457089649858703,0.45151656295996334,0.45646096147334153,0.6849441103115891,1
0.3878190068010169,0.14530998507654963,0.27698055352020184,0.1912973450172613,0.27667720655288813,0.3112969616025547,0.34102908162123446,0.5389210248291239,0
0.7543386110731034,0.27799651525678803,0.7991309736113976,0.38932326073260803,0.6876491400685907,0.34491829715944555,0.6546691701336276,0.5409099040247964,0
0.7593350804980628,0.6410567391246076,0.6401320857782725,0.6272492755692085,0.7369107391279133,0.5562993477621271,0.7279206381003639,0.7511155330568706,0
0.702656242965278,0.5475504610901032,0.5826775333621699,0.5498108243292869,0.46575312558794163,0.5228166978080231,0.4439237770239713,0.7219952441938228,1
0.5188724674297924,1.0190765523419723,0.6074229082232955,0.9380900137366194,0.6913163712012578,0.8522885751148499,0.4762030942307205,0.9039382363010701,2
0.6931620192009859,0.7649813312691032,0.575711271062718,0.7403780436481131,0.46011948477696707,0.7726044139567481,0.6979155744321988,0.8309867174599771,2
0.656061484038826,0.5533603376366557,0.5759073402761211,0.6426649469111362,0.46190893467572813,0.6801397854106987,0.6817455809311102,0.5703757153800164,2
0.4507997134631536,0.2804756269171869,0.5675253902659637,0.25263471502612406,0.6692911618047348,0.1890444033181395,0.6814424888512994,0.37154238329268063,1
0.5520279758163069,0.10953297648365498,0.6093794472410125,0.21494079747157402,0.6971418914353129,0.2967806006790738,0.725345853791936,0.4544346785129786,1
0.06638507642509278,0.0010726697407797275,0.16438816477620039,0.07032145798754254,0.23660596755444618,0.16615771919321767,0.25120700988944455,0.3337910145380307,1
0.5622905981427666,0.7792078185713149,0.6032653163063795,0.6664200866524024,0.6370259839014647,0.5512670696553035,0.6396347051220466,0.7554483451133536,0
0.1846937969455063,0.5527252726181264,0.27424798641376336,0.6326004699492349,0.37081902073239115,0.7038327332196829,0.16205811235093326,0.7098159478740456,2
0.45768357535324156,0.5885374363779984,0.3507134236878624,0.534155576785982,0.2500729555344115,0.46879889258417873,0.21315927722103498,0.6796143900408353,1
0.5562578300161569,0.7526576037078669,0.5637542398700826,0.632891983268185,0.5523412400114673,0.5134359518832974,0.5803428974214209,0.7178997994595678,0
0.5777037894283769,0.4329352122165714,0.4843259341192925,0.5083048091232533,0.3938327354507578,0.5871145864020726,0.6071990669147551,0.5719906919737417,2
0.6198637487643526,0.6605417075349481,0.5830719810889889,0.7747623966911692,0.49779970124609624,0.8591936603936354,0.6385851019814104,0.7835890468962774,2
0.04817684134884068,0.8548259617589345,0.156124462292893,0.8024111629658532,0.27538875616161657,0.7891436007182228,0.09217187155611634,0.900578646879249,2
0.42760765373293896,0.8557604053406923,0.5431308554993344,0.8232890355876208,0.6622007710140378,0.8382006156286953,0.4929190541677968,0.8193271474686279,2
0.40168963834695504,0.4539666804879431,0.4724544318613705,0.3570525741934405,0.5298208333617862,0.2516528778993187,0.5563569964339141,0.4357439364069229,0
0.7089891814608892,0.5965669939737911,0.6095910727607649,0.5293359298230708,0.49996561784365273,0.48052753265397474,0.47373691889319314,0.6563604919925147,1
0.3471098811336271,0.542473615657447,0.46434468340298896,0.5168610965141915,0.48706591043182046,0.6346904045928877,0.48729852553930847,0.8521551531573366,0
0.33086256465113834,0.8363608713074716,0.2906163394699018,0.7233111417250387,0.23716828138697205,0.6158713674923842,0.24440210838367796,0.8035838870844811,0
0.5701386144595267,0.5157278803467942,0.48794056392092455,0.603154881254142,0.4061007607134247,0.6909173254484424,0.3804099362319721,0.8635377944510947,1
0.5428923967537685,0.5013792903014259,0.658636090246163,0.46970284137262935,0.7773577649248089,0.4871717841425214,0.5565780950297685,0.49704826388458084,2
0.6480085066412674,0.61997387827381,0.66880369718928,0.501789445923048,0.6972457512131198,0.38520878902446565,0.6940831675177809,0.6217428990107099,0
0.8838704524735252,0.7693145995534315,0.7864087268710231,0.6993059426417139,0.6869242181644182,0.6322027942252243,0.6790855322004177,0.8410903481408414,1
0.2217579124069766,0.2828881345986264,0.2235789786988861,0.40287431595948336,0.22567326747136013,0.5228560393782503,0.20601586336305366,0.6905123165251355,1
0.42578579375847453,0.7386247488401583,0.5293922601407778,0.6780797232495066,0.6288767688473827,0.610976574833017,0.6217236591981654,0.8463580235168806,1
0.6013801911978305,1.0065672871255034,0.6662012228372837,0.9055809818301962,0.7565813486093358,0.8266415565382166,0.5838040258434585,0.8317042927496694,2
0.18709544427143002,0.2359581574051977,0.21280824296528858,0.3531710064590839,0.2518764215001474,0.4666332355310019,0.31149819205967477,0.6515722029883801,1
0.9971719273827863,0.6060120813197236,0.8940258144085382,0.5446860723324785,0.7888343932535977,0.48693864887996485,1.0190527343457243,0.48683860831613457,2
0.36826698170865246,0.6383529540278584,0.39583194784650266,0.5215618043553804,0.30116780997702,0.44781425523388363,0.32179836517540217,0.6830175097479086,0
0.3896881102851455,0.09965061601835261,0.273805259278912,0.06848709820236945,0.32440524265148785,0.1772972157590335,0.3342875625184264,0.33766748245341444,0
0.48148746524693187,0.7107811988304831,0.4640132758029829,0.592060296276312,0.4099317230414088,0.4849380033074949,0.5937461122045561,0.5916155128574722,2
0.7930111963906145,0.7462213548116429,0.6767046298998114,0.7757642489000766,0.5589429443755416,0.7988333932813271,0.7242736932721845,0.8528606516591165,2
0.2576920741409406,0.8512039794095505,0.37273014096111723,0.8853542822233847,0.4895734714859953,0.8580113469044748,0.3310356840340879,0.8890622127066018,2
0.4552605166169585,0.7919851027330783,0.46490485457074604,0.6723732858192252,0.4681631930767617,0.5524175305167796,0.5484381866682833,0.7761846525239702,0
0.7835657657694164,0.3116766364137535,0.7959946736648267,0.19232202926125433,0.6759946757098323,0.1923441832980522,0.6921961239540748,0.36103473842480205,0
0.9349571127998695,0.581592319022342,0.8183463100598978,0.5532741149066248,0.6992407718629392,0.5386497936980071,0.7387600908960437,0.7304421854312246,1
0.39809840236294186,0.6041607951167289,0.3831612161854406,0.4850940891528086,0.371779007807308,0.3656351199104919,0.4142794198900305,0.5424893423426522,0
0.43067194736838743,0.8849305500724082,0.5359231845875596,0.8272922202576612,0.6559226285017191,0.8276575424339316,0.4384319860868074,0.8419591047680108,2
0.4064984331082321,0.62518836994544,0.4298089919211309,0.5074742338027048,0.46245842229363543,0.39200122961405914,0.42164903348748917,0.5914330161037474,0
0.8610400968060613,0.8962418914667407,0.7417637069388949,0.9094002659961322,0.6222187535590176,0.8989597621096834,0.7755864883636281,0.9911390600834277,2
0.29191487021396817,0.6014854798635321,0.2833163593187133,0.48179393625921485,0.26545458076547795,0.36313072853704353,0.2810940726473748,0.5719201036404027,0
0.7533594288813634,0.11666442252088378,0.6398960542220862,0.15572927386999902,0.5271329397277772,0.19677169106907924,0.5571969404603085,0.43382206441933435,1
0.657126043786387,0.36057039298276605,0.5581093533845995,0.4283619486654363,0.4575090279344327,0.49378040568882153,0.6260057524486178,0.41928429392575783,2
0.3333611007646886,0.8836727076254055,0.35921005000887957,0.7664898086043826,0.3902877835822769,0.6505839223175295,0.39815145323226064,0.8502792523091759,0
0.35884548483719314,0.4577760660636473,0.2779061691347595,0.5463696729076052,0.3851459704782806,0.60021783915124,0.40015030810360075,0.7609121545639803,0
0.49747616886476875,0.8022079120816821,0.397635444044324,0.8687799006904673,0.27825360594822646,0.8809444694373301,0.4539921230728046,0.8503679567993265,2
0.7824002619504749,0.6059557421257852,0.6821350139479678,0.5400248689100015,0.5673784432324036,0.504940264343273,0.5161870365337797,0.7280591640636551,1
0.4133398443356757,0.5962477163838782,0.33997463140089423,0.5012869585360483,0.23785772873146205,0.4382620571937875,0.3696420264925615,0.634789255430383,2
0.46156246016987634,0.954236211190654,0.34905344114336956,0.9125022844919461,0.2384008288703065,0.8660695439186483,0.4429025255890528,0.9655228362329397,2
0.2937297751568492,0.3752199328940638,0.2626386466637951,0.2593176390037857,0.22835822359464775,0.144318279900353,0.1900815269921021,0.3404168032791849,0
0.516106656453447,0.5081421318132542,0.3981652146671353,0.48601033772949204,0.284671329073156,0.4470342176970832,0.45326975759846344,0.4015885301065717,2
0.826878605045738,0.6514453998209964,0.7533261516076032,0.7462612033203657,0.6564109246564162,0.817024462042671,0.8019360270874614,0.6825018195197532,2
0.7517065630777917,0.902396984280165,0.7217405750483494,0.7861987073505163,0.7086373021119532,0.6669162516482869,0.6984052904415251,0.8346907786514326,0
0.494818511681702,0.7437249013981705,0.4004633760095519,0.6695824144403529,0.28489135188063003,0.6372852436858751,0.4810580275566788,0.6387132443960852,2
-0.015804640085464575,0.5811773715696366,0.09952322815309232,0.6143358215869407,0.218485806908181,0.6300808162182298,-0.006499505045630072,0.5855519253545294,2
0.2495177697953168,0.7806161106696872,0.3412228375247236,0.7032198539595277,0.41994992100358447,0.612654704332795,0.43257308806173367,0.7986966725926169,1
0.5452082545774992,0.02728511139587024,0.5774641501583504,0.1428686621298619,0.5858349270076455,0.2625763481610408,0.5525740187701687,0.43317244541300504,1
0.49229341648069824,0.8595237561044444,0.391114163700499,0.7950043109205268,0.27124422378345364,0.7894188383099117,0.4296658237645202,0.7418274019943393,2
0.39990110904708687,0.7028676549468652,0.4352290704167157,0.5881857682102667,0.463748585875526,0.4716240367629573,0.4540008176175148,0.6609412013087612,0
0.905762892445187,0.46645639872339295,0.787897951292229,0.4889920515208987,0.6695525029170017,0.46913368177747755,0.830103312072048,0.5130096796159183,2
1.0127978488674914,0.2134710594180921,0.9055541246296673,0.15963070641403454,0.7881764125416106,0.1346813035159034,0.7819133941671068,0.3445804769851535,1
0.4840092378051433,0.5064582783340905,0.4653924412001688,0.38791117847850987,0.4574596604536656,0.26817366977873813,0.4292677507859061,0.4459176643734038,0
0.48091014583353653,0.1453839600628607,0.37452397861181275,0.20089957429769933,0.28259864543753543,0.27803408746008407,0.2955307625693548,0.49053957106085544,1
0.841251903789671,0.7578066111643298,0.8147723088934077,0.6407646056529333,0.7858262153492808,0.5243080744125831,0.7875173901001283,0.7599444897018095,0
0.7195329895921632,0.6718478075033605,0.748575879863214,0.5554153784953573,0.7572733690574345,0.4357309865233193,0.7868752291494259,0.6811984234995933,0
0.8687279344820605,0.15860372696658315,0.7977444025693301,0.25535773565456665,0.7159045993618303,0.3431201798488671,0.715511434509281,0.5913157560441661,1
