label,bbox_ratio,ls_x,ls_y,rs_x,rs_y,lh_x,lh_y,rh_x,rh_y,lk_x,lk_y,rk_x,rk_y,la_x,la_y,ra_x,ra_y
0,0.5804020440383326,0.38515348295465596,0.07461364024898537,0.6666408293706726,0.1457213852360819,0.36695893931332946,0.4209979911464929,0.5580032615556721,0.40798683077206105,0.3590506114884253,0.7047612787166326,0.636265039819427,0.7219393231399895,0.4167917960615852,0.785338548388212,0.6189940983441145,0.8048495792294778
1,1.6907207276559995,0.8615842519569978,0.4930116282587112,0.8527207730974814,0.5529463981676112,0.5749009511971979,0.4709313141947366,0.5813027955835317,0.48284070214671715,0.3273970748342917,0.53978949941918,0.31470467566561755,0.5576628802361602,0.13347926926643933,0.5026966226146989,0.09675767493314864,0.5256531411525841
1,2.395620343740905,0.8768329296742874,0.5061288649718666,0.9228612925778218,0.5046310126482084,0.5862410331082117,0.4372776202622618,0.6234524435867117,0.4384420258166816,0.26556742366569974,0.5076414758171941,0.3069305233203815,0.4194409391122972,0.09609895997774863,0.48516099821888015,0.07910961235298675,0.48422555081667445
1,1.1695570382577938,0.27607336664134247,0.5615595704492469,0.7270607331239802,0.5741914631045248,0.38194025100644535,0.7642905306971244,0.6619733604004845,0.7613828459803054,0.38803696951238054,0.9005014952012456,0.6257427565968852,0.8208817028638236,0.41117885061085285,0.9642383165193719,0.6371728953444247,0.8961965897716659
0,0.34999942820895397,0.3521275388708813,0.13487921865261215,0.6779886918343332,0.1600313396567965,0.4031199815345074,0.3981872973973247,0.5566990178270563,0.4611414826943785,0.42516030966263885,0.6451874755677639,0.6039164494617779,0.6525052698394928,0.3868267669713894,0.9097242363932279,0.6194088463052874,0.9389514132456526
1,0.8169910882096714,0.31477480614737796,0.43660961315650376,0.7468318361461355,0.3940136866956489,0.32675913649313953,0.740026104002682,0.6003995922161377,0.7391340044558903,0.4196135077606917,0.8974959788742531,0.6401967266259406,0.920723866641673,0.4182172085395301,0.9304999122288685,0.5554541546912548,0.9092431843810225
0,0.7767650702351356,0.3918193933010029,0.11861211019157224,0.6696859909103204,0.13422365354240323,0.40392692779671086,0.4516883076868081,0.576072455742453,0.5193836797317457,0.3607352469751259,0.6524555840152179,0.6492015008714667,0.7110618656356713,0.4332694726445945,0.8773452333133334,0.6432375452576821,0.8015173225960787
1,1.9471309930367209,0.08415228995975457,0.4479638210338795,0.08273025156201136,0.5006594440568819,0.3849212123498682,0.5727192502309106,0.3583792969044262,0.5004276626797386,0.7302252162117805,0.5592318510195263,0.6700460657459713,0.488698642801675,0.9187376041837779,0.5205618649060995,0.9281380824594845,0.47297875006269113
1,1.1913736089796796,0.2707697984773204,0.4027232689762888,0.737682792285087,0.36450269882888453,0.33518399773012497,0.7691837188382663,0.6767598218350869,0.7686911686788046,0.4416382516359851,0.8306251538580157,0.5705350328012726,0.8473630277754841,0.38359485343501926,0.8603455646113395,0.5816634722572208,0.9426479960299283
0,0.709103874912028,0.30524390131228774,0.20092100047682793,0.6179718834762347,0.1823526271231367,0.4139812982836842,0.39832040891070075,0.5664944886056863,0.39786750201617066,0.4058758234787743,0.6017189872442248,0.6146693533509102,0.6056501455344907,0.3928685422016036,0.8255708588186061,0.6305530919997648,0.8543093624982752
1,2.3922732118902195,0.9061891692146277,0.49740568002629143,0.8524566057919556,0.44246975455252563,0.6180979140625172,0.49981851006813943,0.5791227769170649,0.5760937335417514,0.3117874035007176,0.5666493016370127,0.258475860663976,0.45979211343736043,0.12970249441177095,0.42898335549234623,0.09542494502653733,0.5104212004840286
1,1.1773215134780468,0.34738786216004247,0.5744171155111641,0.6878951380861653,0.5670846072660615,0.37951011971453186,0.7159188452044305,0.610659399355508,0.7042876989693547,0.39613833191038633,0.8657398107205132,0.6016953616731142,0.8978570420384313,0.3702420567908941,0.9406972186608894,0.6017761547274252,0.877598948029202
1,0.8069829720273483,0.2663841385052925,0.5093213845922806,0.699011582500813,0.4930662291911253,0.34024637539932145,0.7676852147354932,0.6906438980592157,0.7282661669160098,0.41181346488330417,0.9353440491378202,0.5723116077315576,0.9358366697205873,0.3602093108392481,0.8650784758643945,0.562039484594638,0.8271390304338305
1,1.986141344178407,0.0883471295541573,0.515771786026455,0.056741062882612006,0.44396610645393153,0.3597950706194455,0.5772125167450504,0.3602016219364455,0.5074682723946792,0.6639101674391357,0.5410219194093651,0.662717759592582,0.5124336685386134,0.9336960971746486,0.4490217630633797,0.8629635167781711,0.4310935227323986
0,0.438934285939596,0.3386147089343131,0.18747529562638043,0.6786348644403182,0.18423166200835317,0.44467810687482756,0.4277687972247869,0.556712337906679,0.4076596865049317,0.35539191679733056,0.609875785904598,0.6263804700195076,0.6423692418868961,0.3730605867564134,0.9548029987813128,0.6288062655724015,0.9370859660137952
0,0.7691303154823006,0.30621300599929474,0.2431419409850888,0.6801336248714425,0.15468562771941563,0.4448380076453924,0.41079449228258796,0.639516882495468,0.4076223258657598,0.3769474389754831,0.7020656000762856,0.6412778265909549,0.6940796921892503,0.4312896257114599,0.9616502030466102,0.6434511705479449,0.948086531357449
1,2.38616089076112,0.8562075174263641,0.5074400513876032,0.8759014848203913,0.5184714398806531,0.6435666656541883,0.5013912125196541,0.5602943141427664,0.47057432266480154,0.3326731932736608,0.47329196921889966,0.33140057098544495,0.46769943143438364,0.05033384580784839,0.5107860835124424,0.1370234988537571,0.5143899255601563
1,1.3020480000273305,0.9159558580775357,0.5298813235025541,0.940477442166852,0.46230643300521945,0.5928416157090032,0.4970520172460085,0.6439811423664157,0.5048915494084141,0.2596291085089517,0.5179209844298449,0.3381881783385805,0.5320341014319886,0.06605156880150846,0.48784727195551486,0.07342718940643764,0.5290847270032044
1,1.9098527346267256,0.903045507345977,0.5343950621027126,0.9255789393518106,0.4289497696608545,0.6220882700433449,0.49879143736655207,0.5516395069269087,0.4573131327333424,0.31385688947500007,0.5222570546823767,0.27941845761939577,0.5255291701709424,0.09130811543152831,0.5048169497200143,0.09454857860145753,0.42810380431524786
0,0.41457371544952915,0.34754440236257267,0.16887380139899494,0.6497907961184379,0.22919910256302511,0.4439108509255445,0.525535630848463,0.5890485969595449,0.5237519502636873,0.38466682791596346,0.5750931877731464,0.6360096378577641,0.634386259995301,0.37818052204488484,0.8801882130106897,0.6310778191407687,0.8999029542861476
1,0.8464014550548455,0.3214264022609531,0.6196101687188127,0.7479162285252865,0.6641129716042051,0.34515471789380103,0.6879869786626073,0.6202962052970925,0.7092098174894786,0.42701663386701166,0.9034626008248221,0.5855807200119365,0.8459992337424599,0.43880184120946075,0.9535656454168753,0.6356702744785372,0.9253400065722538
1,1.8325994913350832,0.8825250025953791,0.44770400956918427,0.9243612117254105,0.5080141080252956,0.5806408628177911,0.5073209299992063,0.5758553960426572,0.4732956091135154,0.3039428154076535,0.4717061144190719,0.338682006871718,0.4370880577026124,0.1129575654618919,0.504719126199998,0.1106087690895527,0.48203953625849455
0,0.5575835942842843,0.395545829048734,0.1338285720043218,0.6131717567733519,0.13594793015496004,0.389199842672159,0.5106962715570506,0.5864465455250425,0.5180109271911977,0.4302281328254923,0.68077006937253,0.6087643159585752,0.6675510175958057,0.4448407670751109,0.9180239050970886,0.6479251058079766,0.8750746205530436
1,0.9384405043629913,0.32945904324843683,0.46851770044301544,0.7387342358267097,0.4342706627333955,0.3199442521645706,0.602234826901586,0.6297635469905492,0.6585470226735406,0.42408960947548213,0.666369329199481,0.6368532226346372,0.7460955374012556,0.39248944746487524,0.7923508755303456,0.6107407882722933,0.8770521343847719
1,1.7501906297603638,0.8950806041242139,0.46335315168184377,0.870372888336054,0.42776955083758816,0.5628605361125638,0.5164687768871365,0.6279078747391675,0.4822231721447067,0.3031026851381117,0.5932913861059099,0.3390912324674016,0.4418811351771843,0.073166702288355,0.5471248767672588,0.1270995929192631,0.5071606487196717
1,1.2941873988114785,0.28543645465044465,0.49166735797549077,0.6580154964773028,0.572273715641108,0.3377446092494855,0.6839806961529655,0.6186544484404244,0.7581704529796506,0.4333983199683135,0.8589450445655913,0.6099850321571396,0.7693710784148995,0.38367124622213683,0.9367556427407413,0.5699470258540303,0.8864101462877135
0,0.3099150836234422,0.34838995514562227,0.124177431146452,0.6138939684762879,0.09862333311482818,0.3783717498850103,0.4318078966775195,0.556126975369008,0.4576357978597694,0.37106583335342663,0.6372585653874513,0.6397826478564067,0.6214414021243979,0.38161453434318904,0.8349485559825749,0.5553763751733055,0.8682749928755974
0,0.6370271345569736,0.3913187714880604,0.1479637417824203,0.6708428478450603,0.11987194516744941,0.36702455190702754,0.4352715427547434,0.5896900828265703,0.43728045493720413,0.43509427497304287,0.7217316872347895,0.6044322283004226,0.7095411670683163,0.3972781379724015,0.8764489148555582,0.6311648343774258,0.866271567706489
1,1.2567969122666978,0.3328450054854058,0.6266725739211166,0.706966448892262,0.6709635799564378,0.3077071351885886,0.6063925144939223,0.6368075662281061,0.6009667294740926,0.4063818210941953,0.7146752734314707,0.6122189748848627,0.7088000643675981,0.3801085524983834,0.8369286201061746,0.570502348439808,0.9115694810568167
1,1.6351998174233011,0.857918128163847,0.4630990859278332,0.900592926716087,0.5316566733973803,0.6258497988597054,0.48648736776349893,0.630700469433041,0.44977068074957516,0.3094711337358962,0.484729179337102,0.3188309201440276,0.5185547451719277,0.07546352190218904,0.41573206440124866,0.05109986545537331,0.45877554110505264
0,0.583936297003096,0.31126735520634663,0.15275503373655458,0.6423922494077254,0.14175824155454303,0.38562536585124,0.4762973587465661,0.6210321121829497,0.5063480869084185,0.3502321481879641,0.6094497086071711,0.6235961185589232,0.6220684053706039,0.40473179240543977,0.8753829460793507,0.5904413679418444,0.8222664090480305
0,0.6247406392407584,0.3231246015474072,0.1814934139728181,0.6100831920180236,0.15984385200286705,0.41374950999943805,0.472579951041802,0.5775447795071232,0.40748032714267685,0.3636876735352888,0.6709925037788997,0.5800416368252433,0.6771383680423428,0.44937156674815953,0.8749099549765899,0.6078501139729715,0.8751121254030453
0,0.6413697648253913,0.3366225100349396,0.153149255195539,0.6482619769750204,0.21342546113238176,0.4282824910783959,0.470037859453834,0.5652312660749714,0.5277037026873779,0.3964512649440153,0.5898903342092503,0.5990818002295528,0.6612875640349989,0.353199756315806,0.8714720801309497,0.5914523714907659,0.8788663898948241
1,1.636171271399422,0.08213184938262319,0.5250336992278546,0.09477733388379288,0.5780538546772676,0.37160104944442396,0.5284401744760712,0.4280430406200135,0.4351018616678627,0.6566973571787329,0.4781901769671029,0.6932439570420003,0.5555837717897044,0.8576243535778565,0.5431005928247018,0.9089483187940621,0.4547778471954968
0,0.46693075065698003,0.3932397306524175,0.12403988427571741,0.686577154730037,0.1467451192037419,0.4069392073331692,0.4549623982452261,0.6225881130138186,0.5011860172770013,0.43104617831575737,0.686810540989644,0.6449801356162868,0.7001700314405509,0.4318059610993076,0.9507947571003308,0.5926317767391057,0.8609155863597221
1,1.874539997473016,0.1484561057386989,0.5399921203321971,0.06416705790044042,0.5099701485161149,0.38530499250719075,0.4498281382011785,0.3514423748208442,0.5004735822679656,0.7411847982658848,0.47515164371031815,0.736054955561292,0.5039922517372385,0.9175098480759584,0.5285606973358661,0.9299820642297043,0.501101040699784
1,1.158804384609947,0.30571351579164285,0.5427979552458275,0.7319627713932301,0.587108823208666,0.3215015743692376,0.7688223379342786,0.6241452812092543,0.7271853428498066,0.426226414504037,0.8735477287590537,0.5748036623790346,0.7922208864184208,0.41307642495435387,0.821038048796072,0.621269111764714,0.7993848457437751
1,2.267221605230236,0.9337268893060283,0.4714386938005219,0.8751506364534859,0.5425469800676028,0.5897625678790959,0.4971601695879836,0.647335788667152,0.48973057387968827,0.2919615947000805,0.512240473820792,0.25684092978788364,0.5462894773276721,0.10805538588033538,0.5119616169410105,0.12241086949902014,0.49686602843889627
0,0.4476261324620723,0.38869889751327635,0.15543402510717216,0.6484204580292817,0.11271418134437791,0.44581583577974127,0.5294566659192355,0.6151464054130312,0.46804803946086404,0.4287084032735247,0.6482600169162278,0.6446316829619112,0.6724757503742655,0.38025556627114415,0.8392359477429646,0.5503308989138126,0.9091044590582542
1,1.9218554623364188,0.948035959085852,0.4741307840453709,0.9404472833668446,0.5084631180975198,0.556834096606888,0.4674099827020542,0.5592822999037259,0.4964037759757734,0.32909061705423737,0.4937992196956971,0.3388011226629513,0.43955973858960373,0.05286211575679817,0.47528471561411756,0.13571674036960646,0.5483452364033697
0,0.3986460700284186,0.39162603221809505,0.16235093913288767,0.6065375443254774,0.1298201327143409,0.4062587804626313,0.41533681541837053,0.5670250704094141,0.3974012478304567,0.37172004893102284,0.6522902389491376,0.6202400669781962,0.6681524155318468,0.36433717250045133,0.870736694061873,0.591909971319954,0.8991699094787141
0,0.5960937049642404,0.3990492090868593,0.18802215212051698,0.6745341117632249,0.14385734014556617,0.40747709239772245,0.3788933328724174,0.6378144403209633,0.37929314615122234,0.4087743800317791,0.6774737627599468,0.5675365243703463,0.6803235436557368,0.3909493987064742,0.9125432252275223,0.5594513890612665,0.8857351260301136
1,1.5373596628051605,0.868813514137882,0.5329070848483817,0.8535593371403907,0.43567159740360434,0.5725067484529134,0.4889955720074298,0.5943440104323311,0.5030287572770642,0.3286973780738297,0.42806186201346674,0.3337681923399213,0.4626904197817293,0.09862853389634962,0.5039109710238833,0.12766128051226516,0.45416122898599925
0,0.5379457295570149,0.3206633083640887,0.13400763391468684,0.6904340626866274,0.15788146781606816,0.41870800932891383,0.499978310055414,0.5921155249704209,0.45067058194339427,0.4079124672188024,0.6362500170026065,0.5661085646527706,0.5951465824306078,0.4108391675732186,0.7974207640401928,0.6299486555120722,0.8695932618728949
0,0.532176279590086,0.3483212006305748,0.1260192612939894,0.6786278243229584,0.16011674156329814,0.41164644141235646,0.43243477359976057,0.6231849140701458,0.4132931549094494,0.41044670097914643,0.6263086855659004,0.5870186185514255,0.6243401770945709,0.43851216975024443,0.8583040383068242,0.5986862767902617,0.8554477891755359
0,0.3434734645381511,0.3772115975873259,0.13065796831430235,0.6180574969397478,0.08435581265014228,0.4161734832408641,0.45611861116032,0.6007438778569286,0.4764044484282939,0.3673122016459841,0.6504088526798817,0.5532682152421223,0.6678877579505542,0.40852765316172734,0.8601684368482373,0.5807876724863292,0.8257686692650942
1,2.364392574327452,0.9182666274460525,0.48254797973271485,0.8971804321044665,0.4947059045785251,0.6479166743567488,0.5244719801939688,0.5620063274101837,0.47312523382052285,0.33135532839261883,0.4821357464328091,0.2861128608742532,0.4819901883562616,0.13150746913234296,0.5011520689592028,0.1298200612838365,0.4555241255674609
1,1.2114591493132025,0.28722471955153245,0.7051593196788093,0.7454718672987387,0.7338277519680583,0.32633568004482916,0.7834933650666653,0.6269041762076626,0.7485146298717128,0.35090712334051277,0.7773391839821542,0.6020059170967231,0.7326814235355907,0.37989349487126967,0.8779609725616232,0.5836546700088487,0.892734300337449
